id,attester,recipient,refUID,revocable,revocationTime,revoked,expirationTime,data,schema.id,decodedDataJson
0x3fa824d300311cb38b41fafdff1359c1791c036958deb5e7a1236aab3e6cb1b7,0x357458739F90461b99789350868CD7CF330Dd7EE,0xC1067330f6cf5253B25C544FD8f18E0B1899D198,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x3ff12526fa3f5e8ef9ba155ed267acba91760883aaf460709ebf51bf8fa5c998,0x357458739F90461b99789350868CD7CF330Dd7EE,0x6BA3cE62E52D8bb7aFdbDAA1B9138fd67509C05D,0x0000000000000000000000000000000000000000000000000000000000000000,1,1719519723,1,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x3ffd83d4e602aaac2835efadfdd419208e7bf63e09c1aa179ad2b7c6cf6007fa,0x357458739F90461b99789350868CD7CF330Dd7EE,0x70Bb0f6c55F5648983255C9F47b449099c9ED3dd,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x406769dc1173ec0cb0d38d9440f0ec7247148d2cb10cc74f7cf8ab759b031bed,0x357458739F90461b99789350868CD7CF330Dd7EE,0xbF57B6A1Aa8FbC294447bb72b24a79652F1dCc1D,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x408302cdb05603302cb6facf90a123f9163c16cef7dd30fb5bbcbebd810d1182,0x357458739F90461b99789350868CD7CF330Dd7EE,0x8491CEB944F4c4Dda87e1b296a9D68A865A863d1,0x0000000000000000000000000000000000000000000000000000000000000000,1,1719519801,1,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x40867098879812afc32e42865ae2fd74b8d6df87295f0a44dd12d7a4c1a82bb5,0x357458739F90461b99789350868CD7CF330Dd7EE,0x15D1cC60a08FEb583Ad5ac32bB6fde270925540d,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x40915e8840bd5a8416cee5ffd0cba45ee59bf246b7605dd78190a5c21c00c006,0x357458739F90461b99789350868CD7CF330Dd7EE,0xC6ffe141793e1aD83BeceE6a3B1E58346B976581,0x0000000000000000000000000000000000000000000000000000000000000000,1,1719248595,1,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x40a02f1e2b865a4f09097f1872618f3b501515da0a0ccc03cb9d3b5518914703,0x357458739F90461b99789350868CD7CF330Dd7EE,0x583dafaA7b2BAE39E9E1e1B5236D2D96fb2F1926,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x40ab926e3e9153cdf5ab10f7a2ead8a7d3dfde5e7c864e5e8df0fac747b76fa4,0x357458739F90461b99789350868CD7CF330Dd7EE,0x09E73C13907E223849163F4B9D6C8a50e363e7c6,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x40ac529d9f64bd5ca6cc58b574c69f3e4b5af5bd71d263727f63ffe2d999c4f0,0x357458739F90461b99789350868CD7CF330Dd7EE,0xf33cf19CeeB56787a3498144cf8a96C6338dA44c,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x40b7fa93e3f6484f8f9357a2dade093e43f00c795e5684f654388334c4f0548f,0x357458739F90461b99789350868CD7CF330Dd7EE,0xeAD622c41B4A55A49B14D449528D445581A9DF72,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x40badee12f01396ba4ad35d5de822e5e3dc39ed76fee936cf0236ba6a9fcea46,0x357458739F90461b99789350868CD7CF330Dd7EE,0x525868063dfB084A3542e2DFeb60D81e21d79c31,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x40c0c11e3f2cbf27338fdc0b137db4d448133cfbb7a7eac8b4cd4081bfd2af3e,0x357458739F90461b99789350868CD7CF330Dd7EE,0x2d633E050D345145c2b3C59F6a50779a98d27DcA,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x40d9e0b802ea5142151c863c01e8dc68c8090f6d5e7e7e7a48d52629b022198d,0x357458739F90461b99789350868CD7CF330Dd7EE,0x2F728D7eC218D5194cfFe9C8B37aC27Ca03Ee3eD,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x40faa974bb3dc672d62c061242aa0df53edf65c39ce2d7ec7e8036a67b39d082,0x357458739F90461b99789350868CD7CF330Dd7EE,0xc244bB78415D93c53Ed8246a2B43dA4608040442,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x4126ed9ebf8c30a8dd6e6b7acf47cce6f2a8bd3deb3f8a261ad8cfe02895bf98,0x357458739F90461b99789350868CD7CF330Dd7EE,0x67aC2221903c1a3b1c08cad1597C4667930Ea497,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x412f1e795e2a909873ab9a9b16a04b2b5d15d0e12098752f6ebfa6c9107045ff,0x357458739F90461b99789350868CD7CF330Dd7EE,0xF5739947eE9A84833d10E0c9206194B46Ec7bb5F,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x413463c10cf35fb21689f9324929645316b64d72572f6d7b231f256e0acabb6a,0x357458739F90461b99789350868CD7CF330Dd7EE,0x62De13458CeCcf5E75d55af924DeDD7F8b8Bc60b,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x4147caead4a4296327c43501a3b1dbcbedc5d261dc9b2c5e331e3d477a5d160f,0x357458739F90461b99789350868CD7CF330Dd7EE,0x68D1bE64Baa4cFfa852D02918AFA8BB27b718b40,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x416e325682b2720ecbdd9aed6d705caf3c5f5814514b1bf11fb29d4b66789acb,0x357458739F90461b99789350868CD7CF330Dd7EE,0xB5A60E31E3a227992C808E42Fc03534A320f059b,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x418678c2c77350dc684a513cb1e83627e866582cf8f649992c30e9dc057187d7,0x357458739F90461b99789350868CD7CF330Dd7EE,0x9974E366c1b33E1e6671154e2418217458C2a4C7,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x41911880c6a5552ba1b98e6606a6e507661770c16e82c9ef640db024af9cd866,0x357458739F90461b99789350868CD7CF330Dd7EE,0xb8A043022c70753B98E256a9bDaa335154b2A7C8,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x419859dc41b7fdaa4e331f6969d62a8f85f7f5b02ba975880a144629e46e6a63,0x357458739F90461b99789350868CD7CF330Dd7EE,0x2280d63741C44e93C64884C61C618f2b67415283,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x41ba3de018b6121277f4b369dc91d9e60fa8ed69bb170833c75b4e6182e8f2b9,0x357458739F90461b99789350868CD7CF330Dd7EE,0xBeD8F80a9f9CDed71ddC0A42F0F7827900b2167D,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x41c0eebecec5a749ab11c970db7ca76ea287e61b819999cce4e5a0ca6fe53fca,0x357458739F90461b99789350868CD7CF330Dd7EE,0xa2733A46BD4E61040A80aa8D7568dCEF940f0Dcd,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x41c2ca582f0b5b8b62e43db0a35e6d79ef09e3afb3dec9e967f7206347ef5fd3,0x357458739F90461b99789350868CD7CF330Dd7EE,0x665b6b904dF88360B5d63B77E18B546BD27C042A,0x0000000000000000000000000000000000000000000000000000000000000000,1,1718359961,1,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x422bd71551e6de3aed3e28a3284b7f338308ee237cb672bf9586b115e6a009a3,0x357458739F90461b99789350868CD7CF330Dd7EE,0xd379198F3D7AB203f2496a7Fe33ca6cc83CC6211,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x4239907cb821a806d8d1055cd26df10ea41b2c78078176a59889b30fda2a2dc5,0x357458739F90461b99789350868CD7CF330Dd7EE,0xbB2987851d32763Db07C42e4c3134C5A04e6985f,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x4242efeed7f7057ee51181dfb5439be621d78b603aaed8d482e930f14c7b14fc,0x357458739F90461b99789350868CD7CF330Dd7EE,0xd42Ac91BB97fb4E17aA2d50c8c612A30Fd3fA056,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x4243527b74afd17602843199c78239105b036fd5bf7767bfac86bbffa2c3c0d6,0x357458739F90461b99789350868CD7CF330Dd7EE,0x9b66b9a620a848845eAFbCFD2063c0225ED600C2,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x426349e789ae89f9bb1f3bc9f71c704d418b002a5d413eaf9c1fc605317f251f,0x357458739F90461b99789350868CD7CF330Dd7EE,0x3f899fAC706801005561a79b5C65C359820FB1e1,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x4264adf00aad9cace22677124393587d86cf3bdb55a269f7084b881da6799653,0x357458739F90461b99789350868CD7CF330Dd7EE,0x28B1B06e715A3b947b07783465202e69834EBc8b,0x0000000000000000000000000000000000000000000000000000000000000000,1,1719519481,1,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x426a0f0d03e06044dc5973c106d702af2c7e8969ff761c9da31aed5f7f3f5940,0x357458739F90461b99789350868CD7CF330Dd7EE,0x85742f7da50DB1839297559C85876f1252176F57,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x427e390f4065519a3bd7270d61bf54f7d0a36ef9c584a49eaa8c36d19c88b0ac,0x357458739F90461b99789350868CD7CF330Dd7EE,0x4229dc9F797B468DC1492dA812d881B2D8825e6A,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x428098ba8f59342b8b1ba1534197ca6090333d9dab3d21fb2bf13cea324ebbe4,0x357458739F90461b99789350868CD7CF330Dd7EE,0x8Ed859A5f0e7c0b8Cb74Ff66102948F09B384692,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x4285a7b99fd2bccd96befe9a537a5c397cd7c5936f4ea5823b83af70eb3681eb,0x357458739F90461b99789350868CD7CF330Dd7EE,0x29Ec627B4d6a478B0c36dA15F953564B99B39d9E,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x42b5858891d0c9257787521cfa8062f5952aec872911dd0dedab363a842424fc,0x357458739F90461b99789350868CD7CF330Dd7EE,0xfAbfCdA54823AAF83f046dDa0dF7ec40a0334E12,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
